"CurrencyKey","CurrencyAlternateKey"
"35","AED"
"1","AFA"
"54","ALL"
"4","AMD"
"66","ANG"
"51","AOA"
"3","ARS"
"86","ATS"
"6","AUD"
"5","AWG"
"7","AZM"
"12","BBD"
"93","BDT"
"13","BEF"
"18","BGN"
"9","BHD"
"17","BND"
"15","BOB"
"16","BRL"
"8","BSD"
"71","BTN"
"19","CAD"
"92","CHF"
"22","CLP"
"103","CNY"
"23","COP"
"24","CRC"
"26","CYP"
"27","CZK"
"29","DEM"
"28","DKK"
"30","DOP"
"2","DZD"
"49","EEK"
"33","EGP"
"89","ESP"
"36","EUR"
"59","FIM"
"37","FJD"
"39","FRF"
"98","GBP"
"20","GHC"
"32","GRD"
"79","GTQ"
"41","HKD"
"25","HRK"
"38","HUF"
"82","IDR"
"44","IEP"
"68","ILS"
"43","INR"
"42","ISK"
"45","ITL"
"46","JMD"
"47","JOD"
"102","JPY"
"48","KES"
"101","KRW"
"50","KWD"
"53","LBP"
"90","LKR"
"56","LTL"
"52","LVL"
"62","MAD"
"58","MTL"
"60","MUR"
"81","MVR"
"61","MXN"
"57","MYR"
"64","NAD"
"63","NGN"
"67","NLG"
"72","NOK"
"65","NPR"
"70","NZD"
"74","OMR"
"11","PAB"
"73","PEN"
"76","PHP"
"75","PKR"
"105","PLN"
"77","PLZ"
"78","PTE"
"40","PYG"
"55","ROL"
"83","RUB"
"84","RUR"
"85","SAR"
"91","SEK"
"87","SGD"
"94","SIT"
"88","SKK"
"34","SVC"
"10","THB"
"96","TND"
"97","TRL"
"95","TTD"
"69","TWD"
"100","USD"
"99","UYU"
"14","VEB"
"31","VND"
"21","XOF"
"80","ZAR"
"104","ZWD"
