"PromotionKey","PromotionName"
"1","No Discount"
"2","Volume Discount 11 to 14"
"3","Volume Discount 15 to 24"
"4","Volume Discount 25 to 40"
"5","Volume Discount 41 to 60"
"6","Volume Discount over 60"
"7","Mountain-100 Clearance Sale"
"8","Sport Helmet Discount-2002"
"9","Road-650 Overstock"
"10","Mountain Tire Sale"
"11","Sport Helmet Discount-2003"
"12","LL Road Frame Sale"
"13","Touring-3000 Promotion"
"14","Touring-1000 Promotion"
"15","Half-Price Pedal Sale"
"16","Mountain-500 Silver Clearance Sale"
